expName,curec_ID,session_nr,date,start_time,end_time,duration,participant,age,gender,trial_count,coherence,coherence_level,distance,distance_level,direction,reference,signal_delay,correct_response,participant_response,correct,correct_response_colour,participant_response_colour,response_time,confidence_start_position,confidence_rating,confidence_response_time,confidence_adjustments_steps,confidence_adjustments_times
confidence-pgACC-TUS,R88533/RE002,1,2025-02-13_13h06.36.571,2025-02-13 13:06:39,None,None,999,,,1,0.5,low,30,low,330.0,300.0,0.4212818977195598,CCW,CCW,True,orange,orange,7.98662619991228,None,None,None,None,None
confidence-pgACC-TUS,R88533/RE002,1,2025-02-13_13h06.36.571,2025-02-13 13:06:39,None,None,999,,,2,0.5,low,30,low,42.0,12.0,0.7463167994934283,CCW,CCW,True,blue,blue,13.214197099674493,None,None,None,None,None
confidence-pgACC-TUS,R88533/RE002,1,2025-02-13_13h06.36.571,2025-02-13 13:06:39,None,None,999,,,3,0.7,high,50,high,315.0,265.0,0.542198389075035,CCW,CW,False,orange,blue,18.322722400072962,None,None,None,None,None
confidence-pgACC-TUS,R88533/RE002,1,2025-02-13_13h06.36.571,2025-02-13 13:06:39,None,None,999,,,4,0.5,low,50,high,51.0,1.0,0.4197237654092711,CCW,CCW,True,blue,blue,23.40381869999692,None,None,None,None,None
confidence-pgACC-TUS,R88533/RE002,1,2025-02-13_13h06.36.571,2025-02-13 13:06:39,None,None,999,,,5,0.7,high,50,high,110.0,60.0,0.5035098100443178,CCW,CCW,True,blue,blue,28.620668000075966,60,85,11.983,60|65|70|75|80|85|90|95|100|95|90|85|80|75|70|65|60|55|50|55|60|65|70|65|60|55|60|65|70|75|80|85|90|85|80|75|70|65|70|75|80|85,0.0|0.7993|1.6658|2.1824|2.3326|2.4832|2.6495|2.8165|2.9825|3.8498|4.2664|4.6164|4.7831|4.9494|5.0996|5.2658|5.4162|5.5826|5.7334|6.2827|6.4336|7.2327|7.7501|8.0332|8.2663|8.4328|8.6666|9.1165|9.2833|9.4497|9.5999|9.7664|9.9171|10.1167|10.2669|10.4337|10.5994|10.7496|11.0998|11.25|11.4166|11.5671
