expName,curec_ID,session_nr,date,start_time,end_time,duration,participant,age,gender,trial_count,coherence,coherence_level,distance,distance_level,direction,reference,signal_delay,correct_response,participant_response,correct,correct_response_colour,participant_response_colour,response_time,confidence_start_position,confidence_rating,confidence_response_time,confidence_adjustments_steps,confidence_adjustments_times
confidence-pgACC-TUS,R88533/RE002,1,2025-01-29_12h11.42.506,2025-01-29 12:11:49,None,None,999,,,1,0.7,high,50,high,265.0,215.0,0.5583679519415434,CCW,CCW,True,orange,orange,27.52632760000415,None,None,None,None,None
confidence-pgACC-TUS,R88533/RE002,1,2025-01-29_12h11.42.506,2025-01-29 12:11:49,None,None,999,,,2,0.5,low,50,high,221.0,271.0,0.7817382826563056,CW,CW,True,blue,blue,32.97272830014117,None,None,None,None,None
confidence-pgACC-TUS,R88533/RE002,1,2025-01-29_12h11.42.506,2025-01-29 12:11:49,None,None,999,,,3,0.7,high,50,high,310.0,0.0,0.5387467124029157,CW,CCW,False,orange,blue,37.998667400097474,None,None,None,None,None
confidence-pgACC-TUS,R88533/RE002,1,2025-01-29_12h11.42.506,2025-01-29 12:11:49,None,None,999,,,4,0.7,high,30,low,83.0,113.0,0.511982002165787,CW,CW,True,orange,orange,43.51790610002354,None,None,None,None,None
