expName,curec_ID,session_nr,date,start_time,end_time,duration,participant,age,gender,trial_count,coherence,coherence_level,distance,distance_level,direction,reference,signal_delay,correct_response,participant_response,correct,correct_response_colour,participant_response_colour,response_time,confidence_start_position,confidence_rating,confidence_response_time,confidence_adjustments_steps,confidence_adjustments_times
confidence-pgACC-TUS,R88533/RE002,1,2025-02-13_13h30.19.671,2025-02-13 13:30:22,None,None,999,,,1,0.5,low,50,high,175.0,125.0,0.5642399501811076,CCW,CCW,True,blue,blue,8.202564100269228,None,None,None,None,None
